"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"NR5A1 (mouse)",0.0253519305460482,1.78642521797451,6.56493474128403,"['IFI27L1', 'CD74', 'FIS1', 'CADM4', 'RPS19BP1', 'RPS8', 'MRPS12', 'UQCR11', 'TOMM22', 'UBL5', 'HRH1', 'RPL36AL', 'CYCS', 'TMSB10', 'RPS21', 'PDZRN4', 'TOMM5']",0.584615013197526,0,0,17,"NR5A1",0.584615013197526,NA,NA,NA,NA,NA,NA,NA
"RARA (human)",0.0260794801426406,1.65361163227017,6.03007088587328,"['OST4', 'CNTNAP1', 'NDUFA6', 'OR9Q1', 'MYL6B', 'RPL10A', 'MEA1', 'RPL9', 'COX6B1', 'CHIT1', 'RPS15', 'RPS26', 'RPS27', 'KLC2', 'RPL18A', 'CTSK', 'CYCS', 'GEMIN7', 'RPS10', 'RPS21', 'RPS24', 'RPS12']",0.584615013197526,0,0,22,"RARA",0.584615013197526,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"MYC (mouse)",0.0317538269629834,1.54162940507768,5.31822374820036,"['TMEM185B', 'RPL30', 'RPLP1', 'WDR64', 'UQCR11', 'PLCXD2', 'PSMB10', 'TMEM220', 'MRPL2', 'MRPL40', 'DDT', 'CCDC85B', 'BLOC1S1', 'CTSK', 'RPLP2', 'RPS12', 'NDUFA7', 'CADM4', 'SSR4', 'H2AFZ', 'TPBG', 'NME2', 'CCNA1', 'RPS28', 'UCK1', 'UQCRQ', 'TOMM5']",0.65705995792635,0,0,27,"MYC",0.65705995792635,NA,NA,NA,NA,NA,NA,0.0496718448560886
"ETS1 (mouse)",0.0432402565522488,1.52741881486441,4.79759707056794,"['HDDC2', 'FIS1', 'OST4', 'RNASEK', 'UQCRB', 'SSR4', 'RPL12', 'NDUFB3', 'CHCHD10', 'MEA1', 'COX7A1', 'MRPL21', 'CYB5D1', 'ZFP36L1', 'SUMO1', 'RPL18A', 'RPL35', 'LAMTOR2', 'SNRNP25', 'TMSB10', 'RPS21', 'POLR2K', 'RPS13', 'SRSF9']",0.830830643753924,0,0,24,"ETS1",0.830830643753924,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739
"FOXA1 (mouse)",0.0489356717940679,1.51851851851852,4.58174797111434,"['RPS19BP1', 'UQCRB', 'MRPS24', 'RPS8', 'RPL11', 'MYL6B', 'RPL9', 'ATOX1', 'PET117', 'TMEM220', 'COX6B1', 'LMF1', 'CHIT1', 'UBL5', 'RPS28', 'PSMD7', 'UQCRFS1', 'RNF181', 'RPLP2', 'POLR2K', 'TPT1', 'PDZRN4', 'TOMM5']",0.877579714173618,0,0,23,"FOXA1",0.877579714173618,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.0557717066692222,1.57745779543198,4.55331392318785,"['COX8A', 'PPIL1', 'UQCRB', 'RPL10', 'RPS8', 'POMP', 'COX7A1', 'TMPRSS11F', 'ATOX1', 'PET117', 'RPS15', 'TCEAL7', 'RPS27', 'RNF181', 'RPL35', 'RPS24', 'TPT1', 'TOMM5']",0.931758054689624,0,0,18,"CBEPA",0.931758054689624,NA,NA,NA,NA,NA,NA,NA
"IKZF1 (human)",0.0607468792879717,1.50560705741627,4.21726494142145,"['COX8A', 'RPL30', 'RPL10', 'RPL11', 'MRPS12', 'NME2', 'TMEM141', 'RPS15', 'MRPL52', 'RPS14', 'RPS27', 'UCK1', 'SUMO1', 'RPL18A', 'BLOC1S1', 'PYDC1', 'SNRNP25', 'FAU', 'RPS10', 'TOMM6', 'SRSF9']",0.931758054689624,0,0,21,"IKZF1",0.931758054689624,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.0644057002289152,1.5260663507109,4.18531805728643,"['SUN2', 'RPL30', 'MRPS12', 'RPL35A', 'COX7A1', 'RPL9', 'ATOX1', 'PET117', 'TOMM22', 'PSMB6', 'RPS15', 'RPS26', 'RPS18', 'NRIP2', 'TOMM7', 'RPL26', 'RPS24', 'NOP10', 'SRSF9']",0.931758054689624,0,0,19,"TP53",0.931758054689624,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"RBPJ (human)",0.0663831424502967,1.47382088714206,3.99746227479083,"['IFI27L1', 'CD74', 'SUN2', 'RPL41', 'RNASEK', 'RPL12', 'NDUFA1', 'TMEM141', 'PLCXD2', 'MID1', 'COX7C', 'EEF1B2', 'RPS28', 'PLCXD3', 'RPS15A', 'SUMO1', 'RPS29', 'RPL36AL', 'RPL38', 'PCDHA9', 'RPL39', 'PDZRN4']",0.931758054689624,0,0,22,"RBPJ",0.931758054689624,1.04115446992256e-08,1.25854462262146e-07,0.981432193557065,0.981488350650513,0.0162469708064852,0.138497752700214,0.988364721688265
"FOXO3A (human)",0.0720733838881673,1.6138068448195,4.24442570804251,"['SEH1L', 'RPL12', 'RPL11', 'NDUFA1', 'UBL5', 'PCP4', 'HRH1', 'SNRPG', 'SEC61B', 'CTXN2', 'TMSB10', 'RPL39', 'CHCHD1', 'RPS24']",0.931758054689624,0,0,14,"FOXO3A",0.931758054689624,NA,NA,NA,NA,NA,NA,NA
"PPARG (human)",0.0727394763884093,1.30471124620061,3.41947991792286,"['CNTNAP1', 'COX4I1', 'MRPS12', 'RPL36A', 'OR9Q1', 'UQCR11', 'MRPL14', 'TMEM160', 'UQCR10', 'RPL10A', 'MEA1', 'COX7C', 'COX5A', 'MRPL54', 'PSMB6', 'RPS15', 'RPS14', 'HRH1', 'KLC2', 'SUMO1', 'RPL18A', 'RPL36AL', 'BLOC1S1', 'PCDHA9', 'RPS10', 'POLR2K', 'CHGB', 'NDUFA6', 'CADM4', 'TPBG', 'RPL35A', 'COX6B1', 'CHIT1', 'MZT2B', 'RPS26', 'MRPL52', 'RPS27', 'UCK1', 'RPL24', 'RPL26', 'GEMIN7', 'RPL29', 'EVI2B', 'RPS21', 'RPS24', 'TPT1']",0.931758054689624,0,0,46,"PPARG",0.931758054689624,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"CRX (human)",0.0833166278953439,1.42900981996727,3.55124249978538,"['FIS1', 'RPL41', 'RPL10', 'RPS8', 'NME2', 'RPS3A', 'COX5A', 'COX6B1', 'MZT2B', 'RPS27', 'UCK1', 'KLC2', 'SUMO1', 'RPL18A', 'C19ORF53', 'BLOC1S1', 'SNRPG', 'RPL24', 'FAU', 'RPL29', 'RPS10', 'RPS24']",0.983399298050568,0,0,22,"CRX",0.983399298050568,NA,NA,NA,NA,NA,NA,NA
"FOXF2 (human)",0.0840824678630597,1.4394387398527,3.56398871402143,"['RPL41', 'RPL11', 'NME2', 'COX6B1', 'MZT2B', 'RPS15', 'MZT2A', 'RPS27', 'RPS15A', 'UCK1', 'KLC2', 'SUMO1', 'C19ORF53', 'BLOC1S1', 'SNRPG', 'FAU', 'RPL29', 'RPS10', 'RPS24', 'RPS13', 'RPL26L1']",0.983399298050568,0,0,21,"FOXF2",0.983399298050568,NA,NA,NA,NA,NA,NA,NA
"TBP (mouse)",0.101788307100056,1.3384900990099,3.05826254511911,"['RNASEK', 'RPS19BP1', 'NDUFB3', 'NEDD8', 'COX5B', 'PLCXD2', 'COX7C', 'LMF1', 'PSMB6', 'TCEAL8', 'PSMD7', 'SUMO1', 'DCDC2C', 'MRPL9', 'CHCHD1', 'POLR2K', 'RPS13', 'COX8A', 'DNAJC19', 'RPS8', 'H2AFZ', 'RIIAD1', 'MRPS18B', 'MID1', 'MRPL51', 'RPS29', 'EVI2B', 'NOP10']",0.998117329897726,0,0,28,"TBP",0.998117329897726,0.036002206795498,0.00674214328898109,NA,NA,NA,0.852087170080008,0.441045125638599
"Lhx3 (mouse)",0.103611614495302,17.8646288209607,40.501004443989,"['DCDC2C']",0.998117329897726,0,0,1,"Lhx3",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"NR3C1 (mouse)",0.106602701858272,1.48179979777553,3.31722581512777,"['DNAJC19', 'SUN2', 'NDUFA5', 'RIIAD1', 'RPL9', 'MRPL54', 'TMEM220', 'TCEAL8', 'MRPL51', 'CTSK', 'TOMM7', 'POLR2I', 'PCDHA9', 'PDZRN4', 'CHGB']",0.998117329897726,0,0,15,"NR3C1",0.998117329897726,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"STAT3 (human)",0.124814977952535,1.26915490820816,2.64101340375549,"['HDDC2', 'COX7B', 'SEH1L', 'COX4I1', 'MRPS12', 'RPL36A', 'OR9Q1', 'UQCR10', 'DLL1', 'COX7C', 'MRPL54', 'TMEM220', 'TCEAL8', 'TCEAL7', 'RPS14', 'HRH1', 'RPL36AL', 'PCDHA9', 'POLR2K', 'CHGB', 'FIS1', 'RPL41', 'NDUFA5', 'TPBG', 'RPL35A', 'TMPRSS11F', 'MID1', 'CHIT1', 'MZT2B', 'MRPL52', 'PLCXD3', 'RPL26', 'GEMIN7', 'RPS24', 'TPT1']",0.998117329897726,0,0,35,"STAT3",0.998117329897726,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"ELK1 (human)",0.126674095748266,1.36436597110754,2.81896792312146,"['FIS1', 'SPAG7', 'NDUFA6', 'TPBG', 'MYL6B', 'COX7C', 'ATOX1', 'UQCRH', 'RPS15', 'RPS26', 'RPS27', 'MRPL40', 'MRPL51', 'UQCRQ', 'CCDC85B', 'CHCHD1', 'PDZRN4', 'NOP10', 'RPS12', 'POLR2L']",0.998117329897726,0,0,20,"ELK1",0.998117329897726,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"MTF1 (human)",0.128299225194732,1.34174813480834,2.75513226477913,"['SUN2', 'SPAG7', 'NDUFA13', 'NRN1', 'SSR4', 'RPL12', 'MRPS12', 'NDUFA1', 'NDUFB2', 'ABHD14B', 'FOXO4', 'PET117', 'CYB5D1', 'MZT2B', 'UBL5', 'CCNA1', 'RPS27', 'KLC2', 'C18ORF32', 'SNRPG', 'RPL24', 'TMSB10']",0.998117329897726,0,0,22,"MTF1",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"VDR (human)",0.131059328398595,3.58070175438596,7.27636254647488,"['RPS19BP1', 'NRIP2']",0.998117329897726,0,0,2,"VDR",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.133858885165258,1.34218081087887,2.69908417716366,"['COX8A', 'NDUFA5', 'RPL21', 'RPS8', 'RPL34', 'TPBG', 'RPL11', 'NDUFB2', 'TMEM160', 'ZFP36L1', 'RPS14', 'RPS27', 'RPS29', 'C18ORF32', 'CYCS', 'RPL35', 'RPLP2', 'SEC61B', 'NEFH', 'RPS21', 'RPS12']",0.998117329897726,0,0,21,"ATF4",0.998117329897726,1.64868487538317e-26,1.41943269214e-17,0.639931389934942,0.639384451464354,-0.141360112815392,0.000236992525284572,0.0375993405675875
"GFI1 (human)",0.137053257245221,1.33713654766286,2.65740603996959,"['RPL41', 'RPL11', 'NDUFB3', 'NME2', 'RPS3A', 'COX5A', 'PSMB6', 'RPS26', 'MRPL52', 'MZT2A', 'RPS14', 'RPS27', 'SUMO1', 'C19ORF53', 'BLOC1S1', 'SNRPG', 'RPLP2', 'SNRNP25', 'FAU', 'RPS10', 'RPS13']",0.998117329897726,0,0,21,"GFI1",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"ELK4 (human)",0.137805721548356,1.31865828092243,2.61346256179,"['FIS1', 'RPL30', 'RPL21', 'RPL10', 'GLRX5', 'MRPS12', 'NME2', 'UQCR11', 'UQCR10', 'COX5B', 'MRPL54', 'UXT', 'RPS15', 'HRH1', 'MRPL51', 'BAG1', 'C18ORF32', 'SNRPG', 'RNF181', 'RPL29', 'RPS21', 'NOP10', 'RPS12']",0.998117329897726,0,0,23,"ELK4",0.998117329897726,1.42221194356722e-12,4.4050556670906e-06,0.888151243010812,0.887960029285804,-0.00308464721569026,0.897232152848274,0.883266743859059
"E2F4 (human)",0.140787083115133,1.91252955082742,3.74952676636604,"['NKAIN2', 'RPS18', 'C18ORF32', 'RPLP2', 'COX7C']",0.998117329897726,0,0,5,"E2F4",0.998117329897726,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"PRDM1 (mouse)",0.145030690586729,2.44493392070485,4.72070261830556,"['PSMD7', 'RPL18A', 'PSMB10']",0.998117329897726,0,0,3,"PRDM1",0.998117329897726,0.0355085613947441,0.054707687765749,0.793845451936547,0.793985424868183,0.104183951864419,0.942931880829048,0.875453886603775
"MEF2A (human)",0.150547459302668,1.23641839453261,2.34112966915346,"['SEH1L', 'RPL34', 'RPLP1', 'COX17', 'LPL', 'FOXO4', 'COX7A1', 'SLC5A3', 'COX5A', 'UXT', 'EEF1B2', 'NKAIN2', 'RPS15A', 'HINT3', 'C19ORF53', 'SPOCK2', 'RPS10', 'TMSB10', 'POLR2K', 'RPS13', 'SUN2', 'PPIL1', 'NDUFA5', 'RPS8', 'MRPS18B', 'RPS3A', 'TMPRSS11F', 'MID1', 'COX6B1', 'RPS26', 'CCNA1', 'RPS27', 'GEMIN7', 'EVI2B', 'NOP10', 'BEX5']",0.998117329897726,0,0,36,"MEF2A",0.998117329897726,7.08434861399564e-05,0.0665658091632735,NA,NA,NA,0.508056281020342,0.98333179888456
"NFKB1 (mouse)",0.155313412833559,1.22541373755126,2.28210048465964,"['COX7B', 'NDUFA13', 'CNTNAP1', 'SEH1L', 'COX4I1', 'NDUFB2', 'LENG9', 'UQCR11', 'MRPL14', 'UQCR10', 'COX7A1', 'TMEM141', 'DLL1', 'COX7C', 'PSMB10', 'UXT', 'CHCHD2', 'NRIP2', 'SEC61B', 'NPTX1', 'RPS10', 'POLR2K', 'EPHB3', 'POLR2L', 'CD74', 'OST4', 'PPIL1', 'SPAG7', 'CADM4', 'TPBG', 'KCNAB3', 'MRPL21', 'CYCS', 'SNRNP25', 'GEMIN7', 'RPL29', 'PHPT1', 'GZF1']",0.998117329897726,0,0,38,"NFKB1",0.998117329897726,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"GATA2 (human)",0.166420312602904,1.15277226412598,2.06719582146289,"['IFI27L1', 'HDDC2', 'RPL30', 'RPL34', 'RPL10A', 'GBA2', 'RPL9', 'CYB5D1', 'EEF1B2', 'RPS14', 'PSMD7', 'RPL18A', 'RPS18', 'RPL38', 'TMSB10', 'RPL39', 'CHGB', 'RPS8', 'MID1', 'COX6B1', 'CHIT1', 'MAP1A', 'SNRPG', 'RPL24', 'GEMIN7', 'RPL29', 'CCDC150', 'TMEM185B', 'UQCRB', 'COX17', 'WDR64', 'OR9Q1', 'COX7A2', 'MRPL14', 'PLCXD2', 'ZFP36L1', 'HRH1', 'KLC2', 'BLOC1S1', 'PCDHA9', 'DNAJC19', 'CADM4', 'SNHG8', 'MRPL21', 'RPS29', 'PYDC1', 'NOP10', 'BEX5', 'CNTNAP1', 'COX4I1', 'MRPS12', 'MEA1', 'COX7C', 'MRPL40', 'CTSK', 'UQCRFS1', 'MRPL9', 'NEFH', 'SUN2', 'MRPS24', 'H2AFZ', 'NME2', 'TMPRSS11F', 'MZT2A', 'CCNA1', 'MRPL51', 'GAN', 'PDZRN4', 'RNASEK', 'RPL10', 'RPL11', 'POMP', 'NDUFB3', 'NDUFB2', 'LENG9', 'NDUFB1', 'NEDD8', 'TMEM160', 'DLL1', 'PET117', 'PSMB6', 'TCEAL7', 'RPS15A', 'DDT', 'NRIP2', 'RPS27A', 'POLR2J', 'POLR2K', 'PPIL1', 'SPAG7', 'NDUFA7', 'TPBG', 'RPL35A', 'MORN2', 'EVI2B', 'TPT1', 'TOMM6', 'GZF1']",0.998117329897726,0,0,98,"GATA2",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"ELK1 (mouse)",0.182573516318145,1.27463154694276,2.16764141422658,"['COX8A', 'FIS1', 'NDUFA6', 'SEH1L', 'TPBG', 'RPL11', 'MRPS18B', 'COX7A2', 'NEDD8', 'TMEM160', 'GBA2', 'TOMM22', 'RPS14', 'MRPL40', 'NDUFS6', 'CTXN2', 'NEFH', 'CHCHD1', 'SRSF9', 'GZF1', 'POLR2L']",0.998117329897726,0,0,21,"ELK1",0.998117329897726,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"Nkx2-5 (mouse)",0.182712840278819,1.63392857142857,2.77741638699444,"['PPIL1', 'NDUFA5', 'RPL21', 'CTSK', 'MRPS18B', 'NOP10']",0.998117329897726,0,0,6,"Nkx2-5",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"NFE2L2 (human)",0.188289408318166,2.7523616734143,4.59582497160393,"['NME2', 'FOXO4']",0.998117329897726,0,0,2,"NFE2L2",0.998117329897726,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"FOXJ1 (human)",0.204758110774398,1.27225825471698,2.01770737358789,"['SUN2', 'RPS8', 'RPL11', 'RPL36A', 'UQCR10', 'COX7A1', 'PLCXD2', 'TMPRSS11F', 'MID1', 'COX5A', 'COX6B1', 'CHIT1', 'NKAIN2', 'SUMO1', 'RPS21', 'POLR2J', 'RPS24', 'SRSF9']",0.998117329897726,0,0,18,"FOXJ1",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"E2F1 (mouse)",0.207472747361453,1.18215475077811,1.85924013310199,"['RPL30', 'NDUFA13', 'RPS19BP1', 'COX17', 'MRPS12', 'LENG9', 'LPL', 'COX7A2', 'MEA1', 'SLC5A3', 'PSMB10', 'MRPL40', 'HINT3', 'RPL36AL', 'CCDC85B', 'BAG1', 'RPL35', 'RPLP2', 'RPS10', 'TMSB10', 'POLR2K', 'COX8A', 'DNAJC19', 'PPIL1', 'CADM4', 'SSR4', 'MRPL21', 'RPS28', 'PCP4', 'RPS27', 'MRPL51', 'UCK1', 'LAMTOR2', 'RPL26', 'RPS24', 'TPT1', 'NOP10']",0.998117329897726,0,0,37,"E2F1",0.998117329897726,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"FOXO3A (mouse)",0.215231211412711,1.43855855855856,2.20968697933228,"['CHIT1', 'CHCHD2', 'RPS15A', 'MRPL51', 'CHCHD10', 'CHCHD1', 'POLR2K', 'TPT1']",0.998117329897726,0,0,8,"FOXO3A",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"FOXA2 (mouse)",0.215385932323934,1.28970099667774,1.98010866853525,"['COX8A', 'DNAJC19', 'UQCRB', 'RPL10', 'COX17', 'NDUFB3', 'COX7A2', 'UQCR10', 'COX6C', 'MRPL54', 'MRPL51', 'PSMD7', 'RPS29', 'TOMM7', 'CHCHD1']",0.998117329897726,0,0,15,"FOXA2",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (human)",0.21684759499668,1.24985781990521,1.91048329336482,"['RPL12', 'RPL11', 'NDUFA1', 'COX7A1', 'RPS26', 'UBL5', 'RPS27', 'SNRPG', 'RPL35', 'PYDC1', 'SNRNP25', 'SEC61B', 'CTXN2', 'EVI2B', 'TMSB10', 'RPL39', 'CHCHD1', 'POLR2J', 'RPS24']",0.998117329897726,0,0,19,"FOXA1",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"Myb (mouse)",0.222691049015669,1.21832358674464,1.82988535397306,"['IFI27L1', 'NDUFA13', 'UQCRB', 'COX4I1', 'POMP', 'NDUFB3', 'LPL', 'COX7A2', 'RPS3A', 'COX5B', 'SLC5A3', 'PET117', 'COX6B1', 'TOMM22', 'NKAIN2', 'CCNA1', 'RPS27', 'MRPL51', 'SNRPG', 'LAMTOR2', 'RPS27A', 'RPS10', 'TPT1']",0.998117329897726,0,0,23,"Myb",0.998117329897726,NA,NA,NA,NA,NA,NA,NA
"SMARCA2 (human)",0.228347063922172,1.23032069970845,1.8170466123358,"['PLK3', 'ISCA2', 'PPIL1', 'COX7B', 'H2AFZ', 'RPLP1', 'MRPS12', 'OR9Q1', 'COX7A1', 'MRPL21', 'UXT', 'CCNA1', 'MRPL2', 'MRPL40', 'DDT', 'SPOCK2', 'TOMM7', 'RNF181', 'FAU', 'GEMIN7']",0.998117329897726,0,0,20,"SMARCA2",0.998117329897726,2.49954969096526e-10,8.55306211204857e-07,NA,NA,NA,0.00870944847496644,0.861583926557416
"CBFB (human)",0.230373943213019,1.32919616315773,1.95132835498974,"['RPS14', 'CCNA1', 'RPL18A', 'RPLP1', 'TOMM7', 'COX7A1', 'NEFH', 'MID1', 'COX5A', 'RPS24', 'MRPL54']",0.998117329897726,0,0,11,"CBFB",0.998117329897726,0.933105631132624,0.270758940391247,NA,NA,NA,0.23247373302362,0.112135786562734
