"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"HDAC8",0.0767957387916119,3.36674008810573,8.6410957309171,"['PPIL1', 'RPS28', 'RPS10']",0.574802921800849,0,0,3,"HDAC8",0.574802921800849,1.24745752603698e-34,2.28932736027621e-23,0.807161755024846,0.807068829378932,0.0843062960992484,0.0031862206220775,0.970443567730733
"RFX5",0.0792831616277033,5.11904761904762,12.9754010656339,"['CD74', 'NDUFA7']",0.574802921800849,0,0,2,"RFX5",0.574802921800849,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"E2F2",0.0957266464459836,4.4780701754386,10.5067105799998,"['RPS3A', 'RPS24']",0.65319358751377,0,0,2,"E2F2",0.65319358751377,NA,NA,NA,NA,NA,NA,NA
"PLAGL2",0.103611614495302,17.8646288209607,40.501004443989,"['SUMO1']",0.667719293414171,0,0,1,"PLAGL2",0.667719293414171,0.00819881413140029,6.36752034954057e-05,0.691868938070099,0.691998852995107,0.606863294080586,0.768307060515965,0.737247213935807
"UBTF",0.131059328398595,3.58070175438596,7.27636254647488,"['SUMO1', 'CHGB']",0.735014935766166,0,0,2,"UBTF",0.735014935766166,3.59150496844087e-06,0.00370066599456155,0.958359910452292,0.958368108772713,-0.165504112692869,0.0359813567631038,0.14640382262042
"NOD2",0.131059328398595,3.58070175438596,7.27636254647488,"['FIS1', 'NDUFA13']",0.735014935766166,0,0,2,"NOD2",0.735014935766166,NA,NA,NA,NA,NA,NA,NA
"GATA1",0.149686069855869,3.25438596491228,6.18077878882031,"['SUMO1', 'RPS27A']",0.735014935766166,0,0,2,"GATA1",0.735014935766166,NA,NA,NA,NA,NA,NA,NA
"RARA",0.151060675050559,2.05158027812895,3.87763792989776,"['CCNA1', 'SUMO1', 'NRIP2', 'BAG1']",0.735014935766166,0,0,4,"RARA",0.735014935766166,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"HTT",0.154936213264998,1.58439758439758,2.95449236238727,"['CHCHD2', 'NDUFA13', 'SUMO1', 'COX5B', 'COX6C', 'COX5A', 'UQCRH', 'COX6B1']",0.735014935766166,0,0,8,"HTT",0.735014935766166,1.02651761221649e-08,2.17911601153395e-06,NA,NA,NA,0.00397838317968004,0.71559196907756
"POLR2A",0.15772930075407,1.83356009070295,3.386356295589,"['NEDD8', 'POLR2I', 'POLR2J', 'POLR2K', 'POLR2L']",0.735014935766166,0,0,5,"POLR2A",0.735014935766166,2.44412415074209e-11,1.19905899647589e-10,0.84009101752082,0.839619614918192,0.149299214073133,0.015622719740102,0.171315465697446
"TCF3",0.159104224387818,1.71301020408163,3.14884814916126,"['EEF1B2', 'RPL36A', 'RPL24', 'COX7A2', 'MYL6B', 'RPS13']",0.735014935766166,0,0,6,"TCF3",0.735014935766166,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"NFATC1",0.168797321880772,2.98245614035088,5.30595816910236,"['SUMO1', 'GZF1']",0.735014935766166,0,0,2,"NFATC1",0.735014935766166,NA,NA,NA,NA,NA,NA,NA
"EED",0.171081062635228,2.24008810572687,3.95513939788708,"['RPS15', 'RPS3A', 'RPS10']",0.735014935766166,0,0,3,"EED",0.735014935766166,1.32061753901997e-13,0.000123983777149904,0.557525972716661,0.555916968654112,-0.348844104229664,0.107938286456768,0.79976899674182
"CHD2",0.196529831564351,5.95196506550218,9.68349626120175,"['SUMO1']",0.759915348715492,0,0,1,"CHD2",0.759915348715492,3.12072798810652e-34,4.77603253239374e-15,0.989134230030469,0.989110864920836,-0.0288683313271323,4.1974247633909e-06,0.0888070399667096
"RBM15",0.196529831564351,5.95196506550218,9.68349626120175,"['SUMO1']",0.759915348715492,0,0,1,"RBM15",0.759915348715492,0.000211379499842859,3.6070340124333e-06,0.499690906571161,0.498274189955925,0.650816024009453,0.299988193034133,0.46945588808118
"SALL1",0.196529831564351,5.95196506550218,9.68349626120175,"['SUMO1']",0.759915348715492,0,0,1,"SALL1",0.759915348715492,NA,NA,NA,NA,NA,NA,NA
"TAF1",0.21587567090967,1.74875890351824,2.6809394444208,"['RPL30', 'RPL36A', 'RPL35A', 'COX5A']",0.801625193172023,0,0,4,"TAF1",0.801625193172023,3.46518029494953e-15,5.19003106679668e-08,0.860533732514407,0.860006042520274,0.0613531664320346,0.283202610448139,0.380327342341919
"NANOG",0.226554073794684,1.91818753933291,2.84807043203921,"['PSMD7', 'RPS27', 'RPS29']",0.801625193172023,0,0,3,"NANOG",0.801625193172023,NA,NA,NA,NA,NA,NA,NA
"MYB",0.22804854633342,2.38421052631579,3.52433225173893,"['COX7B', 'SUMO1']",0.801625193172023,0,0,2,"MYB",0.801625193172023,NA,NA,NA,NA,NA,NA,NA
"E2F1",0.255473360676452,1.78942731277533,2.44191896725049,"['CCNA1', 'SUMO1', 'NEDD8']",0.802494084952858,0,0,3,"E2F1",0.802494084952858,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"TP53",0.267851607496909,1.27579908675799,1.68063840255918,"['PLK3', 'RPS19BP1', 'SUMO1', 'COX17', 'BAG1', 'RPL11', 'NEDD8', 'RPL26', 'RPS27A', 'RPS10', 'TPT1']",0.802494084952858,0,0,11,"TP53",0.802494084952858,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"ZBTB7A",0.279853819019065,3.56943231441048,4.54562881613,"['SUMO1']",0.802494084952858,0,0,1,"ZBTB7A",0.802494084952858,0.763404268301703,0.308476160028187,NA,NA,NA,0.627230583146274,0.894529047097813
"PRDM1",0.279853819019065,3.56943231441048,4.54562881613,"['SUMO1']",0.802494084952858,0,0,1,"PRDM1",0.802494084952858,0.0355085613947441,0.054707687765749,0.793845451936547,0.793985424868183,0.104183951864419,0.942931880829048,0.875453886603775
"PHF8",0.279853819019065,3.56943231441048,4.54562881613,"['SUMO1']",0.802494084952858,0,0,1,"PHF8",0.802494084952858,1.58487046372761e-21,4.91351161682606e-08,0.711789076479266,0.71235248031676,-0.181987581364382,0.000126717638757984,0.0928492931142256
"EZH2",0.308553746303363,1.88042474607572,2.21111479897227,"['PSMB6', 'CCDC85B']",0.802494084952858,0,0,2,"EZH2",0.802494084952858,1.50146973235011e-17,3.42077506215989e-15,0.814812238321614,0.814497236404577,0.0659427923091412,0.0139170228569091,0.354440696628202
"PML",0.314528014097118,1.57735164550402,1.82449446388513,"['CCNA1', 'SUMO1', 'RPL11']",0.802494084952858,0,0,3,"PML",0.802494084952858,0.585109963172866,0.00274582966898476,0.566400639802039,0.565657548712886,1.45419742057337,0.247916741109921,0.232931630611268
"SMAD2",0.316793482305816,1.32638888888889,1.52469091542762,"['RPS14', 'RPL30', 'RPS3A', 'RPS27A', 'TPT1', 'CHGB']",0.802494084952858,0,0,6,"SMAD2",0.802494084952858,1.10590851456242e-15,1.22838266859519e-09,0.918063217588431,0.917938942839456,-0.128042748588536,0.000469750016243818,0.323329170426695
"FLI1",0.318230412998547,2.97379912663755,3.40493930296857,"['SUMO1']",0.802494084952858,0,0,1,"FLI1",0.802494084952858,NA,NA,NA,NA,NA,NA,NA
"BHLHE40",0.318230412998547,2.97379912663755,3.40493930296857,"['SUMO1']",0.802494084952858,0,0,1,"BHLHE40",0.802494084952858,3.6110998757055e-46,2.06609867043539e-35,0.753698566682594,0.754330683764031,0.0821059864303979,0.000172513667666472,0.104608127082639
"CUX1",0.318230412998547,2.97379912663755,3.40493930296857,"['CCNA1']",0.802494084952858,0,0,1,"CUX1",0.802494084952858,3.06972136297079e-23,2.94672981515306e-15,0.770422739545036,0.771080437342406,0.193600249921017,9.53252313992079e-05,0.126453291102194
"NFYA",0.318230412998547,2.97379912663755,3.40493930296857,"['CD74']",0.802494084952858,0,0,1,"NFYA",0.802494084952858,0.775960584444909,0.556285015749876,NA,NA,NA,0.541937904052692,0.101552276930383
"KLF5",0.318230412998547,2.97379912663755,3.40493930296857,"['RPS27A']",0.802494084952858,0,0,1,"KLF5",0.802494084952858,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"IKZF1",0.354570334758109,2.54834684965689,2.64224972874218,"['SUMO1']",0.850911225049013,0,0,1,"IKZF1",0.850911225049013,NA,NA,NA,NA,NA,NA,NA
"NACC1",0.354570334758109,2.54834684965689,2.64224972874218,"['PSMD7']",0.850911225049013,0,0,1,"NACC1",0.850911225049013,2.57611927460933e-06,1.90969618999733e-05,0.703547687903703,0.703906256491091,0.382570454436566,0.761676981818481,0.934439539727475
"SP3",0.388981224442306,2.2292576419214,2.10491901965352,"['SUMO1']",0.850911225049013,0,0,1,"SP3",0.850911225049013,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"CREB1",0.406470643965973,1.48684210526316,1.3385200436312,"['CD74', 'SUMO1']",0.850911225049013,0,0,2,"CREB1",0.850911225049013,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467
"HIF1A",0.417773250517708,1.30579133985172,1.13971617020375,"['PLK3', 'SUMO1', 'NEDD8']",0.850911225049013,0,0,3,"HIF1A",0.850911225049013,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"EGR1",0.42156505717865,1.98107714701601,1.71121712926256,"['SUMO1']",0.850911225049013,0,0,1,"EGR1",0.850911225049013,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"SALL4",0.42156505717865,1.98107714701601,1.71121712926256,"['SUMO1']",0.850911225049013,0,0,1,"SALL4",0.850911225049013,NA,NA,NA,NA,NA,NA,NA
"MEF2C",0.42156505717865,1.98107714701601,1.71121712926256,"['SUMO1']",0.850911225049013,0,0,1,"MEF2C",0.850911225049013,0.585676911978324,0.074360066840299,NA,NA,NA,0.467753208374683,0.0299942400219703
"ELK1",0.452418439605929,1.7825327510917,1.41381188726975,"['SUMO1']",0.850911225049013,0,0,1,"ELK1",0.850911225049013,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"MITF",0.452418439605929,1.7825327510917,1.41381188726975,"['SUMO1']",0.850911225049013,0,0,1,"MITF",0.850911225049013,2.48501391212383e-16,4.84949217029008e-14,0.506366456588456,0.50451349704216,0.370284508564867,6.92228063150848e-06,0.00464856371391021
"POU5F1",0.454919928655459,1.14358974358974,0.900729999991339,"['PSMB6', 'RPL30', 'SUMO1', 'RPL24', 'RPL29']",0.850911225049013,0,0,5,"POU5F1",0.850911225049013,NA,NA,NA,NA,NA,NA,NA
"CTNNB1",0.461504479879665,1.11495535714286,0.862154301733927,"['RPL41', 'SUMO1', 'RPL21', 'RPLP2', 'NEDD8', 'FOXO4']",0.850911225049013,0,0,6,"CTNNB1",0.850911225049013,8.28539732754051e-16,1.03882690054141e-09,0.982388337440416,0.982448742728286,0.0359859982868326,0.0002453916070929,0.019744950033467
"EPAS1",0.462002665847956,1.32066276803119,1.01979547462083,"['SUMO1', 'NEDD8']",0.850911225049013,0,0,2,"EPAS1",0.850911225049013,0.000280460614303386,0.00174798382130483,0.646057403289582,0.645292575717164,0.104296500592549,0.146006906555981,0.594689659885876
"AR",0.469800448736631,1.15044247787611,0.869098608026815,"['UXT', 'SUMO1', 'BAG1', 'COX5B']",0.850911225049013,0,0,4,"AR",0.850911225049013,2.14418282144554e-11,5.8832848057643e-11,0.578558240577813,0.577849443031047,0.38852576576674,0.00186562273269653,0.0480994892580543
"BMI1",0.481632891734858,1.62008733624454,1.18359221216544,"['RPS27A']",0.850911225049013,0,0,1,"BMI1",0.850911225049013,2.18324539810324e-12,1.01226118709278e-09,0.657835217885001,0.657422073546596,0.269931895101794,0.0815456594457615,0.346191601459975
"SOX2",0.481632891734858,1.62008733624454,1.18359221216544,"['SUMO1']",0.850911225049013,0,0,1,"SOX2",0.850911225049013,0.310635494725755,0.160010797568856,NA,NA,NA,0.361661266714671,NA
"TAF7",0.481632891734858,1.62008733624454,1.18359221216544,"['FAU']",0.850911225049013,0,0,1,"TAF7",0.850911225049013,2.56187238736818e-47,2.76128908503307e-28,0.877038110870644,0.876802297859926,-0.067680712797701,1.08179527124133e-05,0.0894042888529848
"MYBL2",0.481632891734858,1.62008733624454,1.18359221216544,"['CCNA1']",0.850911225049013,0,0,1,"MYBL2",0.850911225049013,NA,NA,NA,NA,NA,NA,NA
"MEF2A",0.481632891734858,1.62008733624454,1.18359221216544,"['SUMO1']",0.850911225049013,0,0,1,"MEF2A",0.850911225049013,7.08434861399564e-05,0.0665658091632735,NA,NA,NA,0.508056281020342,0.98333179888456
"RARG",0.509295113245959,1.48471615720524,1.00177902908516,"['H2AFZ']",0.850911225049013,0,0,1,"RARG",0.850911225049013,0.222390755312854,0.256626522136652,NA,NA,NA,0.16061188899306,0.326576445258863
"AHR",0.509295113245959,1.48471615720524,1.00177902908516,"['NEDD8']",0.850911225049013,0,0,1,"AHR",0.850911225049013,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"NR1I2",0.509295113245959,1.48471615720524,1.00177902908516,"['SUMO1']",0.850911225049013,0,0,1,"NR1I2",0.850911225049013,NA,NA,NA,NA,NA,NA,NA
"SREBF2",0.509295113245959,1.48471615720524,1.00177902908516,"['SUMO1']",0.850911225049013,0,0,1,"SREBF2",0.850911225049013,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"UPF1",0.51439391077568,1.18771929824561,0.789555340097436,"['RPL11', 'MID1']",0.850911225049013,0,0,2,"UPF1",0.850911225049013,3.83083463773937e-17,7.49671186357034e-11,0.884942094221497,0.884843376103497,0.129645209430408,0.00645495343158797,0.181107513546785
"HDAC2",0.527214110611195,1.04758169934641,0.670607885893284,"['PPIL1', 'SUMO1', 'BLOC1S1', 'NEDD8', 'SRSF9']",0.850911225049013,0,0,5,"HDAC2",0.850911225049013,1.00106054894179e-08,2.73860568931938e-07,0.644728365918597,0.644192475292988,0.331293602579787,0.599382472260321,0.426382776361971
"SP1",0.528821730813993,1.09044322574845,0.694725628264107,"['CCNA1', 'SUMO1', 'MYL6B']",0.850911225049013,0,0,3,"SP1",0.850911225049013,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"IRF1",0.535487236453258,1.37017131340275,0.855779165774281,"['SUMO1']",0.850911225049013,0,0,1,"IRF1",0.850911225049013,0.0326614065404376,0.216407408397338,0.953811143752928,0.95360883731859,-0.202584292934563,0.604768110855236,0.598102310335935
"BRCA1",0.547115228030239,1.02298850574713,0.61696011649115,"['CCNA1', 'SUMO1', 'POLR2I', 'POLR2J', 'POLR2K']",0.857640087182536,0,0,5,"BRCA1",0.857640087182536,0.868406009435612,0.369039423383267,NA,NA,NA,0.599244460879765,0.898272785296645
"SMC3",0.578829160637991,1.04695562435501,0.572420793505838,"['RPL30', 'NEDD8']",0.878701122662276,0,0,2,"SMC3",0.878701122662276,0.000302920079109154,0.000484210412267256,NA,NA,NA,0.476909841237351,0.744229992202993
"CHD1",0.583768305789081,1.18689956331878,0.638850009239413,"['SUMO1']",0.878701122662276,0,0,1,"CHD1",0.878701122662276,1.10013397492193e-17,3.41388922613648e-09,0.679506226926293,0.678742500841301,-0.10758372814624,0.000817689684435036,0.126491177995737
"TFAP2A",0.583768305789081,1.18689956331878,0.638850009239413,"['SUMO1']",0.878701122662276,0,0,1,"TFAP2A",0.878701122662276,NA,NA,NA,NA,NA,NA,NA
"ATF3",0.606000774249846,1.11244541484716,0.557195001707236,"['SUMO1']",0.878701122662276,0,0,1,"ATF3",0.878701122662276,NA,NA,NA,NA,NA,NA,NA
"ERG",0.606000774249846,1.11244541484716,0.557195001707236,"['RPS18']",0.878701122662276,0,0,1,"ERG",0.878701122662276,NA,NA,NA,NA,NA,NA,NA
"GFI1B",0.606000774249846,1.11244541484716,0.557195001707236,"['CCDC85B']",0.878701122662276,0,0,1,"GFI1B",0.878701122662276,NA,NA,NA,NA,NA,NA,NA
"SRF",0.627050608434866,1.04675057796044,0.488547831383898,"['SUMO1']",0.884496790667698,0,0,1,"SRF",0.884496790667698,5.39011000472123e-06,0.000129245223486829,0.87154173363866,0.870938887544284,0.230486846960343,0.129811532833341,0.262205241969036
"RUNX1",0.646980457090263,0.988355167394469,0.430368573880407,"['UXT']",0.884496790667698,0,0,1,"RUNX1",0.884496790667698,1.6929510081426e-06,0.000111969367651406,0.776910620331424,0.777432761469334,0.376613226539541,0.00556787921217813,0.146611449266683
"IRF3",0.646980457090263,0.988355167394469,0.430368573880407,"['SUMO1']",0.884496790667698,0,0,1,"IRF3",0.884496790667698,4.00192825058308e-10,3.93556393899299e-05,0.866209032566169,0.865583112869335,0.0752675538379874,0.363898360955554,0.676474694026898
"SREBF1",0.646980457090263,0.988355167394469,0.430368573880407,"['SUMO1']",0.884496790667698,0,0,1,"SREBF1",0.884496790667698,1.11092046160666e-09,0.000665052669653175,0.694072735950746,0.694013065239297,-0.0355155355693743,0.149350754460139,0.970416977892136
"NOTCH1",0.650288131200049,0.911605937921727,0.392300258243896,"['BLOC1S1', 'DLL1']",0.884496790667698,0,0,2,"NOTCH1",0.884496790667698,NA,NA,NA,NA,NA,NA,NA
"MYC",0.656703281851609,0.91584941474217,0.385135732727337,"['MZT2B', 'NDUFA5', 'SSR4', 'H2AFZ', 'RPL11', 'MAP1A', 'UQCRFS1', 'MRPL14', 'POLR2I', 'RPS27A', 'RPS21', 'RPL26L1']",0.884496790667698,0,0,12,"MYC",0.884496790667698,NA,NA,NA,NA,NA,NA,0.0496718448560886
"CEBPB",0.663372593000773,0.88859649122807,0.364696409049218,"['SUMO1', 'POLR2L']",0.884496790667698,0,0,2,"CEBPB",0.884496790667698,1.82329335332488e-21,9.88877026780065e-13,0.905661649687816,0.905620921697072,-0.127398060484462,3.550916843811e-05,0.0261211086925046
"SIRT3",0.700628036614849,0.846537741734248,0.301179632517499,"['UQCRH']",0.901601411828017,0,0,1,"SIRT3",0.901601411828017,1.70479924999158e-05,0.0321903562875158,NA,NA,NA,0.481699751933062,0.162887809614986
"JUN",0.710529850093604,0.818773297187394,0.279811123295506,"['PLK3', 'SUMO1', 'RPL18A']",0.901601411828017,0,0,3,"JUN",0.901601411828017,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"VDR",0.716640882573099,0.807860262008734,0.269163225421116,"['BAG1']",0.901601411828017,0,0,1,"VDR",0.901601411828017,NA,NA,NA,NA,NA,NA,NA
"KAT2A",0.716640882573099,0.807860262008734,0.269163225421116,"['SUMO1']",0.901601411828017,0,0,1,"KAT2A",0.901601411828017,0.00331534944822009,0.131649986789164,NA,NA,NA,0.969452927784111,0.673468411121064
"HCFC1",0.716640882573099,0.807860262008734,0.269163225421116,"['POLR2J']",0.901601411828017,0,0,1,"HCFC1",0.901601411828017,1.48420119825959e-18,5.00036433532778e-13,0.749273181380491,0.749735851912886,0.14079001769215,0.0016473906788404,0.0668618386839691
"SIN3A",0.73377367833841,0.771548436308162,0.238836396941439,"['RPL21', 'SUMO1']",0.901601411828017,0,0,2,"SIN3A",0.901601411828017,0.464148877491646,0.295779645707907,NA,NA,NA,0.715624258962188,0.540927564761223
"SMAD4",0.744213010267496,0.754945875326614,0.223032135714489,"['SUMO1', 'RPS27A']",0.901601411828017,0,0,2,"SMAD4",0.901601411828017,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"NFE2L2",0.746152892547324,0.740174672489083,0.216741463414902,"['SUMO1']",0.901601411828017,0,0,1,"NFE2L2",0.901601411828017,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"NCOA1",0.746152892547324,0.740174672489083,0.216741463414902,"['SUMO1']",0.901601411828017,0,0,1,"NCOA1",0.901601411828017,1.77471562457456e-39,4.91105134514861e-22,0.799178246054465,0.799335850457266,0.00314397970628172,1.74829066712586e-11,0.000445443739450293
"TRIM28",0.754301197903249,0.739035087719298,0.208380937711151,"['CCNA1', 'SUMO1']",0.902050917080174,0,0,2,"TRIM28",0.902050917080174,2.61555467599302e-08,4.68259789867119e-05,0.823294409048584,0.822740969795238,0.153649775214451,0.439797125941866,0.769398120912818
"NR3C1",0.763133292656449,0.748464354408389,0.202326805942203,"['PSMD7', 'SUMO1', 'BAG1']",0.90330063212396,0,0,3,"NR3C1",0.90330063212396,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"GTF2B",0.772603158209056,0.68290225058784,0.1761817747513,"['POLR2J']",0.905272387396469,0,0,1,"GTF2B",0.905272387396469,2.95644940499777e-13,0.000247221799182309,NA,NA,NA,0.145090942867234,0.666991940016237
"YAP1",0.784780324849038,0.657447840853954,0.159333431823122,"['SUMO1']",0.908488619424536,0,0,1,"YAP1",0.908488619424536,6.19442298961464e-05,0.0204821659640455,0.984284861228107,0.984349454275554,0.117797091755117,0.0551138871721875,0.50750398601256
"YY1",0.796308079018049,0.633811603243918,0.144362720036792,"['SUMO1']",0.908488619424536,0,0,1,"YY1",0.908488619424536,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"PPARG",0.807220910908895,0.611805450986297,0.13102297352327,"['SUMO1']",0.908488619424536,0,0,1,"PPARG",0.908488619424536,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"SETDB1",0.82733074357325,0.572052401746725,0.108432951573819,"['MZT2B']",0.908488619424536,0,0,1,"SETDB1",0.908488619424536,0.00611819406711787,0.00109875481383244,0.765325040280063,NA,0.475295692968972,0.160357104809309,0.950099419255062
"NCOR1",0.82733074357325,0.572052401746725,0.108432951573819,"['BAG1']",0.908488619424536,0,0,1,"NCOR1",0.908488619424536,1.37898413637252e-18,4.30697247918211e-09,NA,NA,NA,0.189095923644693,0.433557268062507
