"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"GFI1 (human)",0.0200236191757932,1.72897494887526,6.76174913236686,"['RPL41', 'RPL11', 'NDUFB3', 'NME2', 'RPS3A', 'COX5A', 'RPS26', 'MRPL52', 'PSMB6', 'MZT2A', 'RPS14', 'RPS27', 'SUMO1', 'BLOC1S1', 'C19ORF53', 'SNRPG', 'RPLP2', 'FAU', 'SNRNP25', 'RPS10', 'RPS13']",0.469644886123149,0,0,21,"GFI1",0.469644886123149,NA,NA,NA,NA,NA,NA,NA
"IRF8 (human)",0.0292363272853283,1.61763459092836,5.71404064089281,"['RPL30', 'RPL41', 'NDUFA13', 'MRPS24', 'MRPS12', 'COX7A2', 'UQCR10', 'COX7C', 'NKAIN2', 'RPS15', 'RPS14', 'RPS27', 'MRPL51', 'UQCRQ', 'BAG1', 'SNRPG', 'RNF181', 'RPL24', 'RPL35', 'RPL29', 'RPS21', 'RPS12', 'CHGB']",0.597071631075024,0,0,23,"IRF8",0.597071631075024,NA,NA,NA,NA,NA,NA,NA
"CRX (human)",0.0332329882225828,1.6488998806072,5.61320521415914,"['FIS1', 'RPL41', 'RPL10', 'RPS8', 'NME2', 'RPS3A', 'COX5A', 'COX6B1', 'MZT2B', 'RPS27', 'SUMO1', 'RPL18A', 'BLOC1S1', 'C19ORF53', 'SNRPG', 'RPL24', 'FAU', 'RPL29', 'RPS10', 'RPS24']",0.597071631075024,0,0,20,"CRX",0.597071631075024,NA,NA,NA,NA,NA,NA,NA
"FOXF2 (human)",0.0345510023900732,1.66263377267095,5.5952925537748,"['RPL41', 'RPL11', 'NME2', 'COX6B1', 'MZT2B', 'RPS15', 'MZT2A', 'RPS27', 'RPS15A', 'SUMO1', 'BLOC1S1', 'C19ORF53', 'SNRPG', 'FAU', 'RPL29', 'RPS10', 'RPL26L1', 'RPS24', 'RPS13']",0.597071631075024,0,0,19,"FOXF2",0.597071631075024,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.0347134669229665,1.71262624964663,5.75549899433349,"['RPL30', 'MRPS12', 'RPL35A', 'RPL9', 'COX7A1', 'ATOX1', 'PET117', 'TOMM22', 'RPS26', 'PSMB6', 'RPS15', 'RPS18', 'TOMM7', 'RPL26', 'RPS24', 'NOP10', 'SRSF9']",0.597071631075024,0,0,17,"TP53",0.597071631075024,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"YY1 (mouse)",0.0473167696882225,1.54273221634333,4.70670707438725,"['FIS1', 'ISCA2', 'NDUFA13', 'NDUFA6', 'SSR4', 'MRPS12', 'MRPS18B', 'NDUFB2', 'RPL35A', 'MRPL14', 'COX5B', 'RPL10A', 'UQCRH', 'MRPL54', 'RPS15', 'RPS28', 'SUMO1', 'GAN', 'FAU', 'RPL26', 'RPS10', 'POLR2J']",0.691340568317831,0,0,22,"YY1",0.691340568317831,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"FOXA2 (mouse)",0.0546516029205642,1.65820690428784,4.82003724975731,"['DNAJC19', 'COX8A', 'UQCRB', 'RPL10', 'NDUFB3', 'COX17', 'COX7A2', 'UQCR10', 'COX6C', 'MRPL54', 'MRPL51', 'PSMD7', 'RPS29', 'TOMM7', 'CHCHD1']",0.691340568317831,0,0,15,"FOXA2",0.691340568317831,NA,NA,NA,NA,NA,NA,NA
"ELK1 (human)",0.0591233378917824,1.56563801675102,4.42782713090304,"['FIS1', 'SPAG7', 'NDUFA6', 'MYL6B', 'COX7C', 'UQCRH', 'ATOX1', 'RPS26', 'RPS15', 'RPS27', 'MRPL51', 'MRPL40', 'UQCRQ', 'CCDC85B', 'CHCHD1', 'NOP10', 'RPS12', 'POLR2L']",0.691340568317831,0,0,18,"ELK1",0.691340568317831,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"PITX1 (human)",0.0594573481023368,1.54534932659933,4.361742388893,"['COX8A', 'COX7B', 'RPL11', 'NME2', 'COX7A2', 'TMEM160', 'COX6B1', 'RPS26', 'RPS27', 'RPS15A', 'SUMO1', 'BLOC1S1', 'RPL24', 'RPL35', 'FAU', 'RPL29', 'RPS10', 'RPL39', 'RPS24']",0.691340568317831,0,0,19,"PITX1",0.691340568317831,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (mouse)",0.0610471975991622,1.53960364894621,4.30489805324448,"['MRPS24', 'UQCRB', 'RPS19BP1', 'RPS8', 'RPL11', 'MYL6B', 'RPL9', 'ATOX1', 'PET117', 'COX6B1', 'UBL5', 'RPS28', 'PSMD7', 'RNF181', 'RPLP2', 'UQCRFS1', 'POLR2K', 'TOMM5', 'TPT1']",0.691340568317831,0,0,19,"FOXA1",0.691340568317831,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (human)",0.0619917574862634,1.72988588762097,4.81038683608558,"['UBL5', 'HRH1', 'PCP4', 'RPL12', 'RPL11', 'SNRPG', 'NDUFA1', 'SEC61B', 'TMSB10', 'CHCHD1', 'RPL39', 'RPS24']",0.691340568317831,0,0,12,"FOXO3A",0.691340568317831,NA,NA,NA,NA,NA,NA,NA
"TBP (mouse)",0.064022781484367,1.45968992248062,4.01198154235584,"['DNAJC19', 'COX8A', 'RNASEK', 'RPS19BP1', 'RPS8', 'H2AFZ', 'NDUFB3', 'RIIAD1', 'MRPS18B', 'NEDD8', 'COX5B', 'COX7C', 'PSMB6', 'TCEAL8', 'MRPL51', 'PSMD7', 'SUMO1', 'RPS29', 'DCDC2C', 'MRPL9', 'CHCHD1', 'POLR2K', 'RPS13', 'NOP10']",0.691340568317831,0,0,24,"TBP",0.691340568317831,0.036002206795498,0.00674214328898109,NA,NA,NA,0.852087170080008,0.441045125638599
"CREM (human)",0.0641823691729272,1.82188433342384,5.0029430775969,"['COX8A', 'RPS28', 'RPS27', 'RPL21', 'CCDC85B', 'RPL34', 'RPL11', 'C18ORF32', 'RPL9', 'MRPL54']",0.691340568317831,0,0,10,"CREM",0.691340568317831,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
"RARA (human)",0.0691621694334507,1.54961171407186,4.1394797093303,"['OST4', 'NDUFA6', 'MYL6B', 'RPL10A', 'MEA1', 'RPL9', 'COX6B1', 'RPS26', 'RPS15', 'RPS27', 'RPL18A', 'CTSK', 'CYCS', 'RPS10', 'RPS21', 'RPS24', 'RPS12']",0.691340568317831,0,0,17,"RARA",0.691340568317831,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"HNF4A (mouse)",0.0710100733427581,2.0394765071873,5.39427980553751,"['COX8A', 'RPS26', 'IFI27L1', 'FIS1', 'SSR4', 'RPL10A', 'CHCHD1']",0.691340568317831,0,0,7,"HNF4A",0.691340568317831,NA,NA,NA,NA,NA,NA,NA
"PPARG (human)",0.0719305462305088,1.34346164790049,3.53606395513392,"['COX4I1', 'MRPS12', 'RPL36A', 'MRPL14', 'UQCR11', 'TMEM160', 'UQCR10', 'RPL10A', 'MEA1', 'COX7C', 'COX5A', 'MRPL54', 'PSMB6', 'RPS15', 'RPS14', 'HRH1', 'SUMO1', 'RPL18A', 'BLOC1S1', 'RPL36AL', 'PCDHA9', 'RPS10', 'POLR2K', 'CHGB', 'CADM4', 'NDUFA6', 'RPL35A', 'COX6B1', 'MZT2B', 'RPS26', 'MRPL52', 'RPS27', 'RPL24', 'RPL26', 'RPL29', 'RPS21', 'RPS24', 'TPT1']",0.691340568317831,0,0,38,"PPARG",0.691340568317831,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"E2F4 (human)",0.0723495943588427,2.38885009310987,6.27370664612606,"['NKAIN2', 'RPS18', 'C18ORF32', 'RPLP2', 'COX7C']",0.691340568317831,0,0,5,"E2F4",0.691340568317831,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"E2F1 (mouse)",0.0802217517839156,1.3517152088728,3.41032418957872,"['RPL30', 'NDUFA13', 'RPS19BP1', 'COX17', 'MRPS12', 'LPL', 'COX7A2', 'MEA1', 'PSMB10', 'MRPL40', 'CCDC85B', 'RPL36AL', 'BAG1', 'RPL35', 'RPLP2', 'TMSB10', 'RPS10', 'POLR2K', 'DNAJC19', 'COX8A', 'PPIL1', 'CADM4', 'SSR4', 'MRPL21', 'RPS28', 'PCP4', 'RPS27', 'MRPL51', 'LAMTOR2', 'RPL26', 'RPS24', 'TPT1', 'NOP10']",0.725009147599148,0,0,33,"E2F1",0.725009147599148,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"Lhx3 (mouse)",0.0830604358614577,22.6885245901639,56.4532872434341,"['DCDC2C']",0.725009147599148,0,0,1,"Lhx3",0.725009147599148,NA,NA,NA,NA,NA,NA,NA
"PRDM1 (mouse)",0.087199490972641,3.11225514816675,7.59252316508542,"['PSMD7', 'RPL18A', 'PSMB10']",0.725009147599148,0,0,3,"PRDM1",0.725009147599148,0.0355085613947441,0.054707687765749,0.793845451936547,0.793985424868183,0.104183951864419,0.942931880829048,0.875453886603775
"Nkx2-5 (mouse)",0.0878237659873147,2.0556766728157,5.00027549034004,"['PPIL1', 'NDUFA5', 'RPL21', 'CTSK', 'MRPS18B', 'NOP10']",0.725009147599148,0,0,6,"Nkx2-5",0.725009147599148,NA,NA,NA,NA,NA,NA,NA
"Myb (mouse)",0.0925839736382647,1.4220325420112,3.38392441359338,"['IFI27L1', 'NDUFA13', 'UQCRB', 'COX4I1', 'NDUFB3', 'POMP', 'LPL', 'RPS3A', 'COX7A2', 'COX5B', 'PET117', 'COX6B1', 'TOMM22', 'NKAIN2', 'RPS27', 'MRPL51', 'SNRPG', 'LAMTOR2', 'RPS27A', 'RPS10', 'TPT1']",0.725009147599148,0,0,21,"Myb",0.725009147599148,NA,NA,NA,NA,NA,NA,NA
"ESR1 (human)",0.0927337281812864,1.44767280649634,3.44259927416425,"['OST4', 'COX7B', 'COX4I1', 'NDUFB3', 'TMEM160', 'COX5A', 'COX6B1', 'MZT2B', 'MRPL52', 'SUMO1', 'MORN2', 'RPL24', 'PYDC1', 'FAU', 'POLR2I', 'RPL26L1', 'RPS24', 'NOP10', 'POLR2L']",0.725009147599148,0,0,19,"ESR1",0.725009147599148,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"PLAU (human)",0.101240508356006,1.45820536049672,3.33966404568373,"['IFI27L1', 'RPL41', 'COX7B', 'NRN1', 'UQCRB', 'RPL21', 'NDUFB2', 'RPS3A', 'RPL9', 'RPS14', 'CHCHD2', 'RPS27', 'RPS29', 'C18ORF32', 'CYCS', 'RPLP2', 'TPT1']",0.765697545965925,0,0,17,"PLAU",0.765697545965925,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.105047409216324,1.43377620069318,3.23079030290654,"['COX8A', 'NDUFA5', 'RPL21', 'RPS8', 'RPL34', 'RPL11', 'NDUFB2', 'TMEM160', 'RPS14', 'RPS27', 'RPS29', 'C18ORF32', 'CYCS', 'RPL35', 'RPLP2', 'SEC61B', 'RPS21', 'RPS12']",0.765697545965925,0,0,18,"ATF4",0.765697545965925,1.64868487538317e-26,1.41943269214e-17,0.639931389934942,0.639384451464354,-0.141360112815392,0.000236992525284572,0.0375993405675875
"MYC (mouse)",0.106841518041757,1.40354099324126,3.13889126323292,"['RPL30', 'NDUFA7', 'CADM4', 'SSR4', 'H2AFZ', 'RPLP1', 'NME2', 'UQCR11', 'PSMB10', 'MRPL2', 'RPS28', 'MRPL40', 'UQCRQ', 'CCDC85B', 'BLOC1S1', 'DDT', 'CTSK', 'RPLP2', 'TOMM5', 'RPS12']",0.765697545965925,0,0,20,"MYC",0.765697545965925,NA,NA,NA,NA,NA,NA,0.0496718448560886
"FOXA1 (human)",0.129912191539506,1.39735422771478,2.85185536160448,"['RPL12', 'RPL11', 'NDUFA1', 'COX7A1', 'RPS26', 'UBL5', 'RPS27', 'SNRPG', 'RPL35', 'PYDC1', 'SEC61B', 'SNRNP25', 'TMSB10', 'POLR2J', 'CHCHD1', 'RPL39', 'RPS24']",0.881518868227785,0,0,17,"FOXA1",0.881518868227785,NA,NA,NA,NA,NA,NA,NA
"RXRA (human)",0.133309275916866,1.37778838124776,2.77635858869064,"['SSR4', 'COX4I1', 'NDUFB3', 'NME2', 'TMEM160', 'COX5A', 'PSMB10', 'COX6B1', 'TOMM22', 'MRPL52', 'RPS15', 'CHCHD2', 'RPL24', 'CYCS', 'RPL38', 'RPL26L1', 'RPS24', 'RPS13']",0.881518868227785,0,0,18,"RXRA",0.881518868227785,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"Nkx3-2 (mouse)",0.13602793142225,1.54439558744118,3.08090709135961,"['HRH1', 'SPAG7', 'MRPS24', 'NDUFA5', 'GAN', 'CTSK', 'MRPS18B', 'TOMM7', 'FAU', 'RPS27A']",0.881518868227785,0,0,10,"Nkx3-2",0.881518868227785,NA,NA,NA,NA,NA,NA,NA
"NR3C1 (mouse)",0.1366695919733,1.47966670812088,2.94481641134469,"['DNAJC19', 'TCEAL8', 'MRPL51', 'NDUFA5', 'CTSK', 'RIIAD1', 'TOMM7', 'PCDHA9', 'POLR2I', 'RPL9', 'MRPL54', 'CHGB']",0.881518868227785,0,0,12,"NR3C1",0.881518868227785,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"STAT5B (mouse)",0.149333546259673,1.39160191060098,2.64623249385455,"['IFI27L1', 'PLK3', 'HDDC2', 'COX7B', 'NDUFA5', 'NDUFB2', 'COX7A2', 'MRPL54', 'PSMB6', 'RPS28', 'PSMD7', 'UQCRQ', 'RPL36AL', 'PHPT1', 'POLR2L']",0.939708656951115,0,0,15,"STAT5B",0.939708656951115,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"ATF1 (human)",0.160664185392933,1.98405797101449,3.62772876876322,"['UXT', 'TCEAL7', 'RPL21', 'RPL24']",0.975381558998252,0,0,4,"ATF1",0.975381558998252,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697
"RXRA (mouse)",0.162563593166375,1.69454848106534,3.07846252085934,"['PSMB6', 'OST4', 'RPL30', 'CCDC85B', 'COX5B', 'POLR2I']",0.975381558998252,0,0,6,"RXRA",0.975381558998252,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"FOXO3A (mouse)",0.16742125874068,1.6028813559322,2.86473709723745,"['CHCHD2', 'MRPL51', 'RPS15A', 'CHCHD10', 'CHCHD1', 'POLR2K', 'TPT1']",0.981697380797623,0,0,7,"FOXO3A",0.981697380797623,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.18343512315677,1.32240996757126,2.24266742878059,"['IFI27L1', 'RPL41', 'RNASEK', 'RPL12', 'NDUFA1', 'COX7C', 'TMEM141', 'EEF1B2', 'RPS28', 'RPS15A', 'SUMO1', 'RPS29', 'RPL36AL', 'RPL38', 'PCDHA9', 'RPL39']",0.999631501362362,0,0,16,"RBPJ",0.999631501362362,1.04115446992256e-08,1.25854462262146e-07,0.981432193557065,0.981488350650513,0.0162469708064852,0.138497752700214,0.988364721688265
"MYOD1 (human)",0.207301783329606,2.52442002442002,3.97237599596436,"['TMEM160', 'SNRNP25']",0.999631501362362,0,0,2,"MYOD1",0.999631501362362,NA,NA,NA,NA,NA,NA,NA
"NFATC3 (mouse)",0.211593292591212,1.30793878527021,2.03134570372227,"['DNAJC19', 'IFI27L1', 'PLK3', 'NRN1', 'RNASEK', 'NDUFB3', 'NEDD8', 'UQCRH', 'PET117', 'RPS29', 'RPL24', 'SEC61B', 'POLR2K', 'NOP10']",0.999631501362362,0,0,14,"NFATC3",0.999631501362362,1.44504680595155e-37,1.33238260854051e-21,0.859650606223051,0.859116339972087,-0.0429650475969812,0.00113904379156196,0.539293799148799
"AHR (mouse)",0.227152196871481,1.58325574177529,2.34659877316505,"['RPS15', 'CHCHD2', 'POLR2I', 'COX7A1', 'TOMM5']",0.999631501362362,0,0,5,"AHR",0.999631501362362,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"CREB1 (human)",0.237119726967502,1.18329635318883,1.70298838306394,"['IFI27L1', 'NDUFA13', 'UQCRB', 'RPL12', 'UQCR11', 'RPL9', 'UQCRH', 'EEF1B2', 'RPS15', 'RPS14', 'HRH1', 'CHCHD2', 'CTSK', 'RPLP2', 'POLR2I', 'RPS10', 'RPL39', 'RPS13', 'RPL41', 'NDUFA5', 'RPL21', 'MRPS18B', 'ATOX1', 'MRPL52', 'RPS27', 'UQCRQ', 'GAN', 'C18ORF32', 'RPL24']",0.999631501362362,0,0,29,"CREB1",0.999631501362362,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467
"Gata1 (mouse)",0.243069873645407,1.27902015410486,1.80905420358206,"['ISCA2', 'NDUFA6', 'COX17', 'LPL', 'CHCHD10', 'COX7A1', 'NKAIN2', 'CCDC85B', 'BAG1', 'CYCS', 'LAMTOR2', 'SEC61B', 'SNRNP25']",0.999631501362362,0,0,13,"Gata1",0.999631501362362,NA,NA,NA,NA,NA,NA,NA
"SMARCA2 (human)",0.260001619348612,1.22758401019271,1.65363842510241,"['PLK3', 'ISCA2', 'PPIL1', 'COX7B', 'H2AFZ', 'RPLP1', 'MRPS12', 'COX7A1', 'MRPL21', 'UXT', 'MRPL2', 'MRPL40', 'DDT', 'TOMM7', 'RNF181', 'FAU']",0.999631501362362,0,0,16,"SMARCA2",0.999631501362362,2.49954969096526e-10,8.55306211204857e-07,NA,NA,NA,0.00870944847496644,0.861583926557416
"TLX1::NFIC (human)",0.261901083176879,3.77686703096539,5.0602026048385,"['SSR4']",0.999631501362362,0,0,1,"TLX1::NFIC",0.999631501362362,NA,NA,NA,NA,NA,NA,NA
"APEX1 (human)",0.26264546307172,1.24327405380757,1.66219550160279,"['OST4', 'FIS1', 'RPL30', 'RPL41', 'UQCR10', 'PET117', 'COX6B1', 'RPS14', 'RPL18A', 'MORN2', 'PYDC1', 'POLR2I', 'TMSB10', 'RPS10']",0.999631501362362,0,0,14,"APEX1",0.999631501362362,5.56839381890921e-37,9.75858589264299e-30,0.573434924099172,0.57270911893157,-0.0124861947985325,1.11287700479635e-06,0.038519899196153
"ZNF354C (human)",0.278812008462477,1.24725158562368,1.59301158831048,"['COX8A', 'MRPL52', 'RPS14', 'TCEAL7', 'RPS19BP1', 'RPS18', 'MORN2', 'RPL11', 'MRPS12', 'SEC61B', 'RPL26', 'TMSB10']",0.999631501362362,0,0,12,"ZNF354C",0.999631501362362,4.76974791269053e-08,1.23739273684043e-05,0.860132032127796,0.859602814658044,0.0834855368416753,0.00238423767397122,0.047841659147752
"RELA (mouse)",0.28011573106953,1.19308447663486,1.51826255704766,"['PPIL1', 'SPAG7', 'NDUFA7', 'NRN1', 'RPL21', 'COX4I1', 'MRPL14', 'RPL10A', 'UQCRH', 'SUMO1', 'RPS18', 'RPL36AL', 'SNRPG', 'TOMM7', 'CYCS', 'PHPT1', 'TPT1', 'POLR2L']",0.999631501362362,0,0,18,"RELA",0.999631501362362,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
"GATA3 (human)",0.283846181144297,1.16972450845908,1.47306074700746,"['IFI27L1', 'NDUFA7', 'RPL10', 'RPL34', 'RPLP1', 'POMP', 'LPL', 'COX7A2', 'COX7C', 'MRPL21', 'MZT2B', 'TCEAL8', 'HRH1', 'RPL18A', 'BLOC1S1', 'RPS29', 'TOMM7', 'UQCRFS1', 'FAU', 'RPS27A', 'PCDHA9', 'RPL39']",0.999631501362362,0,0,22,"GATA3",0.999631501362362,NA,NA,NA,NA,NA,NA,NA
"FOS (human)",0.28516135416715,1.2180720196824,1.52831508970958,"['DNAJC19', 'SPAG7', 'NME2', 'MRPL21', 'UXT', 'HRH1', 'GAN', 'C19ORF53', 'CTSK', 'MORN2', 'RPL24', 'RPL29', 'RPS10', 'BEX5']",0.999631501362362,0,0,14,"FOS",0.999631501362362,1.61553907596238e-07,0.00104150169983918,0.557525972716661,0.555916968654112,0.164952456643663,0.706569654479933,NA
"MTF1 (human)",0.289381430582726,1.19732337379396,1.48469251620998,"['SPAG7', 'NDUFA13', 'NRN1', 'SSR4', 'RPL12', 'MRPS12', 'NDUFB2', 'NDUFA1', 'PET117', 'MZT2B', 'UBL5', 'RPS27', 'C18ORF32', 'SNRPG', 'RPL24', 'TMSB10']",0.999631501362362,0,0,16,"MTF1",0.999631501362362,NA,NA,NA,NA,NA,NA,NA
"IRF2 (mouse)",0.298745374797947,1.22373338870432,1.47847020695169,"['RPS27', 'NRN1', 'RNF181', 'RPL24', 'RPL26', 'PCDHA9', 'POLR2I', 'RPL9', 'COX7A1', 'POLR2K', 'RPS13', 'CHGB']",0.999631501362362,0,0,12,"IRF2",0.999631501362362,1.69101938811262e-24,3.21702300861233e-13,0.559070884624173,0.558290839809761,0.00933949870223894,0.0029176348443526,0.749612021106502
